epoch,train_loss,test_loss,test_acc,lr
1,0.3138556565021052,0.1373497996357667,0.9588,0.001
2,0.11485980964873407,0.11102844091728448,0.9651,0.001
3,0.07847306908675229,0.08759292856690765,0.9727,0.001
4,0.05756134724034481,0.07890715347647453,0.9748,0.001
5,0.044774108149830114,0.07714421146476617,0.9762,0.001
6,0.03462896452488642,0.07213038229457679,0.9794,0.001
7,0.0288495093700476,0.09316927455862462,0.9736,0.001
8,0.02591266145765,0.0800956182248825,0.9792,0.001
9,0.020956783433370207,0.07105846031647312,0.9802,0.001
10,0.017900324730102772,0.08619700937971134,0.9783,0.001
11,0.017236841029269364,0.0979746071661272,0.976,0.001
12,0.01520388737274638,0.08956969730148835,0.978,0.001
13,0.013880395002783584,0.09872272155860246,0.977,0.001
14,0.014425165923292294,0.08052836919583138,0.9791,0.001
15,0.01297687328611585,0.10323344940132151,0.9778,0.001
16,0.01133367331167169,0.08560494327027164,0.9823,0.001
17,0.012509467364455485,0.08593428176476726,0.9805,0.001
18,0.010529229099997628,0.09881839530939102,0.9775,0.001
19,0.009508009154252988,0.08489749117062118,0.9821,0.001
20,0.00954096526553153,0.09368906114313848,0.9795,0.001
21,0.009805627309129813,0.0932547959582617,0.9801,0.001
22,0.010003308085588612,0.09175920417210132,0.981,0.001
23,0.008034510711861642,0.08201170283738801,0.9826,0.001
24,0.008579241132171438,0.08687709065125279,0.9813,0.001
25,0.009053632673484155,0.08388127767669257,0.983,0.001
26,0.0058793002599147135,0.09876254524230747,0.9806,0.001
27,0.009317979631725534,0.10114256080164835,0.9802,0.001
28,0.0077004280680964075,0.09308568253284467,0.9807,0.001
29,0.00630019463618386,0.08424818545868837,0.9825,0.001
30,0.00793568671712668,0.08476916677595606,0.984,0.001
31,0.005744721968585909,0.10567023369740401,0.9808,0.001
32,0.00867717633605413,0.09333109502596619,0.9827,0.001
33,0.007423459913185857,0.08909602749749637,0.9815,0.001
34,0.005998773797234774,0.08885232039641357,0.9834,0.001
35,0.006624311144661473,0.10142378022709563,0.9804,0.001
36,0.006316180313363815,0.08522231233353599,0.9819,0.001
37,0.007159161997286889,0.08438149460652941,0.9824,0.001
38,0.003298254845688484,0.0955949024266909,0.9821,0.001
39,0.008068868275313034,0.08017850287789685,0.984,0.001
40,0.005801999118740713,0.10097259574034827,0.9812,0.001
41,0.0068299893186934595,0.11254191148050416,0.9794,0.001
42,0.006443508848824078,0.08289903868268139,0.9834,0.001
43,0.0038355186330142773,0.10385011266689465,0.9809,0.001
44,0.006131510639170647,0.1027392769782931,0.9796,0.001
45,0.008195985057683234,0.08557449646279347,0.9839,0.001
46,0.004320970821537503,0.09397548312921258,0.9818,0.001
47,0.0050595105708124595,0.09962608144806005,0.9821,0.001
48,0.007317366070569716,0.08887595530791151,0.9825,0.001
49,0.005146703224024155,0.1015606880829413,0.9809,0.001
50,0.004857096625365159,0.09445030900940708,0.981,0.001
51,0.004869198812863422,0.09347220055261882,0.9819,0.001
52,0.005514530156617585,0.10663329537469306,0.9829,0.001
53,0.005890221945185216,0.07715331508583308,0.9847,0.001
54,0.0013097894962179608,0.09320637491763166,0.983,0.001
55,0.009321096610154964,0.09981262929541297,0.9807,0.001
56,0.002868390472473015,0.09272692310879117,0.9833,0.001
57,0.006121410507278042,0.12434883581886012,0.9786,0.001
58,0.005389269427379927,0.08565272521989908,0.9836,0.001
59,0.004082492541783661,0.09081835134978396,0.9833,0.001
60,0.003939464541398421,0.11149459526740248,0.9811,0.001
61,0.007665350077958918,0.09231523701620671,0.9823,0.001
62,0.0042037232641382325,0.09616199798023325,0.9817,0.001
63,0.0034110472699917715,0.11557783856116544,0.9807,0.001
64,0.007483601080240842,0.088929760589526,0.9838,0.001
65,0.001792527502893453,0.08463775327616861,0.9853,0.001
66,0.006003718357223487,0.09754211765817121,0.9823,0.001
67,0.004593401183140048,0.10417581665041324,0.9817,0.001
68,0.00431696566369625,0.09241004606255714,0.9833,0.001
69,0.004989693556362358,0.09380199581901077,0.9828,0.001
70,0.0006817644896545826,0.09902505775826381,0.9833,0.001
71,0.00630712980617012,0.09976425932955488,0.9834,0.001
72,0.006136729017337161,0.08880822700020646,0.9838,0.001
73,0.0032091396446723717,0.09856781729178889,0.9833,0.001
74,0.0038168849171956653,0.10689671613804287,0.9811,0.001
75,0.006441233659173494,0.09262537825337326,0.9843,0.001
76,0.0021853649624921337,0.09637612828814561,0.9842,0.001
77,0.004415786543499358,0.1064092963971639,0.9821,0.001
78,0.0051749949612844275,0.08639466026728772,0.9837,0.001
79,0.002117966764300719,0.11941107664830641,0.9783,0.001
80,0.004847852027773679,0.09572372815197329,0.9822,0.001
81,0.00590865107301841,0.11575104294249969,0.9796,0.001
82,0.004509035970249576,0.09909336758038856,0.9821,0.001
83,0.00314335765552079,0.10526084036035101,0.9829,0.001
84,0.005194733605758008,0.10793693915165865,0.9819,0.001
85,0.0032213546432924025,0.08933410331812179,0.9829,0.001
86,0.003239495727563057,0.11782730369335964,0.9806,0.001
87,0.005079815498286275,0.09318455979221227,0.9841,0.001
88,0.003512641807598609,0.08109322572543469,0.9846,0.001
89,0.0013342002889498918,0.1016080171010555,0.9826,0.001
90,0.00893497784738973,0.08616455811185807,0.9843,0.001
91,0.0031264905134912794,0.09603949231074872,0.9823,0.001
92,0.0016868057142150896,0.10466802066464623,0.983,0.001
